timestamp,nexo_price,btc_price,nexo_btc_ratio,ratio_sma,ratio_percentile,is_peak
2025-08-07 21:00:00.000000,1.344,117105.78,1.1476803279906423e-05,1.137751613932091e-05,76.48809523809524,False
2025-08-07 22:00:00.000000,1.348,117554.23,1.14670480169025e-05,1.1378820885037303e-05,73.51190476190476,False
2025-08-07 23:00:00.000000,1.347,117472.01,1.1466561268509835e-05,1.1380038151762997e-05,72.91666666666667,False
2025-08-08 00:00:00.000000,1.344,117264.12,1.1461306322854768e-05,1.1381059346592605e-05,72.32142857142857,False
2025-08-08 01:00:00.000000,1.337,116888.02,1.1438297953887833e-05,1.1381878809762603e-05,64.58333333333333,False
2025-08-08 02:00:00.000000,1.343,116700.0,1.1508140531276778e-05,1.1384026781861959e-05,83.63095238095238,False
2025-08-08 03:00:00.000000,1.343,116737.35,1.1504458513063728e-05,1.1386109162735079e-05,81.8452380952381,False
2025-08-08 04:00:00.000000,1.341,116750.01,1.148608038663123e-05,1.1388327181388441e-05,77.08333333333333,False
2025-08-08 05:00:00.000000,1.339,116530.63,1.1490541156432432e-05,1.1390346138084074e-05,77.67857142857143,False
2025-08-08 06:00:00.000000,1.348,116740.01,1.1547026593538926e-05,1.139294431862934e-05,94.3452380952381,True
2025-08-08 07:00:00.000000,1.334,116817.19,1.1419552208026918e-05,1.139469493137366e-05,55.05952380952381,False
2025-08-08 08:00:00.000000,1.326,116620.63,1.137020096701587e-05,1.1395588271936157e-05,40.773809523809526,False
2025-08-08 09:00:00.000000,1.332,116685.17,1.141533238542653e-05,1.1396569602144559e-05,51.48809523809524,False
2025-08-08 10:00:00.000000,1.333,116544.39,1.1437701977761434e-05,1.1397714918868537e-05,61.01190476190476,False
2025-08-08 11:00:00.000000,1.328,116891.51,1.1360961972345128e-05,1.139834709294576e-05,35.416666666666664,False
2025-08-08 12:00:00.000000,1.339,116500.48,1.149351487650523e-05,1.1399627690911667e-05,77.08333333333333,False
2025-08-08 13:00:00.000000,1.33,116917.97,1.137549685476065e-05,1.1399347180738059e-05,40.773809523809526,False
2025-08-08 14:00:00.000000,1.329,116491.53,1.1408554767887416e-05,1.139987114956347e-05,49.70238095238095,False
2025-08-08 15:00:00.000000,1.339,116207.69,1.1522473254566889e-05,1.1401188634957545e-05,88.98809523809524,False
2025-08-08 16:00:00.000000,1.34,116193.63,1.153247385420354e-05,1.1402311747194418e-05,90.77380952380952,True
2025-08-08 17:00:00.000000,1.343,116708.86,1.1507266886164424e-05,1.140386088326368e-05,81.25,False
2025-08-08 18:00:00.000000,1.343,116497.99,1.1528095892469904e-05,1.1405080814363709e-05,88.39285714285714,False
2025-08-08 19:00:00.000000,1.349,116453.41,1.158403175999741e-05,1.140678438325548e-05,97.91666666666667,True
2025-08-08 20:00:00.000000,1.348,116888.52,1.1532355786522064e-05,1.1408137536834923e-05,89.58333333333333,True
2025-08-08 21:00:00.000000,1.344,116931.44,1.1493914724731004e-05,1.1409025318561569e-05,73.51190476190476,False
2025-08-08 22:00:00.000000,1.344,116888.9,1.1498097766340516e-05,1.1410274410023673e-05,74.10714285714286,False
2025-08-08 23:00:00.000000,1.344,116674.74,1.1519202871161316e-05,1.1412244556924116e-05,84.82142857142857,False
2025-08-09 00:00:00.000000,1.344,116586.0,1.1527970768359838e-05,1.141377047612883e-05,86.60714285714286,False
2025-08-09 01:00:00.000000,1.343,116563.26,1.1521640695361472e-05,1.1415473758009256e-05,85.41666666666667,False
2025-08-09 02:00:00.000000,1.348,116404.0,1.1580358063296795e-05,1.1417198196144263e-05,96.72619047619048,True
2025-08-09 03:00:00.000000,1.348,116384.01,1.1582347093900617e-05,1.1419401893719893e-05,96.72619047619048,True
2025-08-09 04:00:00.000000,1.35,116434.76,1.1594475739031885e-05,1.1421736205200712e-05,97.91666666666667,True
2025-08-09 05:00:00.000000,1.352,116739.23,1.1581368148479309e-05,1.1424021600787039e-05,95.53571428571429,True
2025-08-09 06:00:00.000000,1.352,116650.75,1.1590152656541e-05,1.142636056351085e-05,97.32142857142857,True
2025-08-09 07:00:00.000000,1.353,116756.01,1.1588268561078785e-05,1.1428600448069691e-05,96.72619047619048,True
2025-08-09 08:00:00.000000,1.352,117106.65,1.1545031815016484e-05,1.1430324330036402e-05,88.98809523809524,False
2025-08-09 09:00:00.000000,1.36,117510.87,1.1573397422723532e-05,1.143206693910707e-05,91.96428571428571,True
2025-08-09 10:00:00.000000,1.358,117424.16,1.1564911343628092e-05,1.1433640983143762e-05,91.36904761904762,True
2025-08-09 11:00:00.000000,1.355,117110.0,1.1570318503970623e-05,1.1434693529767033e-05,91.36904761904762,True
2025-08-09 12:00:00.000000,1.354,117116.64,1.1561124021317552e-05,1.143564981507364e-05,89.58333333333333,False
2025-08-09 13:00:00.000000,1.35,116968.32,1.1541586644999262e-05,1.1437173880528427e-05,85.41666666666667,False
2025-08-09 14:00:00.000000,1.355,116972.87,1.1583882655867123e-05,1.1438496819659854e-05,95.53571428571429,True
2025-08-09 15:00:00.000000,1.363,116892.47,1.1660289152928328e-05,1.144050954951732e-05,99.70238095238095,True
2025-08-09 16:00:00.000000,1.348,116648.51,1.155608417115658e-05,1.1441680105067808e-05,87.20238095238095,False
2025-08-09 17:00:00.000000,1.352,116670.22,1.1588218484545583e-05,1.1442726291345365e-05,95.53571428571429,True
2025-08-09 18:00:00.000000,1.363,116634.91,1.168603808242318e-05,1.1444475310633086e-05,99.70238095238095,True
2025-08-09 19:00:00.000000,1.356,116535.69,1.1635920291886549e-05,1.144604740983088e-05,98.51190476190476,True
2025-08-09 20:00:00.000000,1.354,116778.07,1.1594642727012016e-05,1.1447549439686933e-05,96.13095238095238,True
2025-08-09 21:00:00.000000,1.351,116524.09,1.159416906838749e-05,1.1448595246886584e-05,94.94047619047619,True
2025-08-09 22:00:00.000000,1.346,116541.63,1.1549520973749896e-05,1.144960975561496e-05,83.03571428571429,False
2025-08-09 23:00:00.000000,1.351,116462.25,1.1600325427338042e-05,1.1451019719684342e-05,97.32142857142857,True
2025-08-10 00:00:00.000000,1.357,116749.47,1.1623179103082866e-05,1.145231685375069e-05,97.91666666666667,True
2025-08-10 01:00:00.000000,1.359,116576.42,1.165758907333061e-05,1.1453534649023193e-05,98.51190476190476,True
2025-08-10 02:00:00.000000,1.356,117317.99,1.1558329630434344e-05,1.1454323892836767e-05,82.44047619047619,False
2025-08-10 03:00:00.000000,1.364,118500.0,1.1510548523206752e-05,1.1455164350340967e-05,64.58333333333333,False
2025-08-10 04:00:00.000000,1.366,118485.45,1.152884172697998e-05,1.145609725872835e-05,72.32142857142857,False
2025-08-10 05:00:00.000000,1.358,118045.0,1.1504087424287348e-05,1.1456835649801555e-05,58.63095238095238,False
2025-08-10 06:00:00.000000,1.357,118074.24,1.1492769294979156e-05,1.1457619709316795e-05,53.273809523809526,False
2025-08-10 07:00:00.000000,1.351,117808.3,1.1467782830242011e-05,1.1458356783032923e-05,46.726190476190474,False
2025-08-10 08:00:00.000000,1.349,118308.85,1.1402359164170729e-05,1.1458654838233712e-05,27.083333333333332,False
2025-08-10 09:00:00.000000,1.35,118293.08,1.1412332826231256e-05,1.1459332047795895e-05,27.678571428571427,False
2025-08-10 10:00:00.000000,1.357,118020.0,1.149805117776648e-05,1.1460235363551074e-05,55.05952380952381,False
2025-08-10 11:00:00.000000,1.353,118330.58,1.143406886030644e-05,1.1460943436944719e-05,34.82142857142857,False
2025-08-10 12:00:00.000000,1.346,118514.0,1.13573079973674e-05,1.1461188687620583e-05,15.178571428571429,False
2025-08-10 13:00:00.000000,1.349,118452.0,1.138857934015466e-05,1.146184335336165e-05,21.726190476190474,False
2025-08-10 14:00:00.000000,1.354,118779.0,1.1399321428872107e-05,1.1462661885299292e-05,24.107142857142858,False
2025-08-10 15:00:00.000000,1.358,118815.0,1.1429533308083996e-05,1.1463714665073656e-05,33.035714285714285,False
2025-08-10 16:00:00.000000,1.355,118671.74,1.1418051172081912e-05,1.1465040044072062e-05,27.678571428571427,False
2025-08-10 17:00:00.000000,1.361,118520.32,1.1483262954403093e-05,1.1466837198628407e-05,50.29761904761905,False
2025-08-10 18:00:00.000000,1.356,118554.01,1.1437824836123215e-05,1.1468084919900394e-05,35.416666666666664,False
2025-08-10 19:00:00.000000,1.356,118663.08,1.1427311679420424e-05,1.1469301469866106e-05,30.654761904761905,False
2025-08-10 20:00:00.000000,1.356,118323.16,1.1460140178811992e-05,1.1470659571529486e-05,42.55952380952381,False
2025-08-10 21:00:00.000000,1.36,118716.9,1.145582473935893e-05,1.1471754601415617e-05,41.36904761904762,False
2025-08-10 22:00:00.000000,1.364,119084.92,1.145401113759828e-05,1.1472927479531781e-05,40.17857142857143,False
2025-08-10 23:00:00.000000,1.367,119294.01,1.1459083318600823e-05,1.1474252879447582e-05,41.964285714285715,False
2025-08-11 00:00:00.000000,1.363,119126.35,1.1441633190305922e-05,1.1475085987341047e-05,35.416666666666664,False
2025-08-11 01:00:00.000000,1.367,119988.0,1.1392805947261393e-05,1.1475623723262284e-05,16.36904761904762,False
2025-08-11 02:00:00.000000,1.371,121876.0,1.1249138468607437e-05,1.1474917757644875e-05,1.4880952380952381,False
2025-08-11 03:00:00.000000,1.375,121728.99,1.129558373892694e-05,1.1474477044935708e-05,3.2738095238095237,False
2025-08-11 04:00:00.000000,1.375,122080.0,1.126310615989515e-05,1.147371598601557e-05,2.6785714285714284,False
2025-08-11 05:00:00.000000,1.373,122059.34,1.124862710219472e-05,1.1472904437638001e-05,1.4880952380952381,False
2025-08-11 06:00:00.000000,1.374,122300.63,1.1234610974612314e-05,1.1471653786173932e-05,1.4880952380952381,False
2025-08-11 07:00:00.000000,1.356,121537.15,1.11570824229464e-05,1.1470219983526761e-05,0.2976190476190476,False
2025-08-11 08:00:00.000000,1.353,121679.13,1.111940889123714e-05,1.1468086666495492e-05,0.2976190476190476,False
2025-08-11 09:00:00.000000,1.348,121439.75,1.110015460341445e-05,1.146559929585588e-05,0.2976190476190476,False
2025-08-11 10:00:00.000000,1.34,121184.84,1.1057488708983732e-05,1.1462774932766715e-05,0.2976190476190476,False
2025-08-11 11:00:00.000000,1.346,120561.54,1.1164422750406142e-05,1.1460796943403846e-05,2.6785714285714284,False
2025-08-11 12:00:00.000000,1.353,119643.7,1.1308577050024364e-05,1.1459584709681084e-05,8.630952380952381,False
2025-08-11 13:00:00.000000,1.37,120010.0,1.141571535705358e-05,1.1458400160830506e-05,25.892857142857142,False
2025-08-11 14:00:00.000000,1.373,120243.59,1.141848808738994e-05,1.1457343215133858e-05,27.678571428571427,False
2025-08-11 15:00:00.000000,1.373,120314.4,1.1411767834939127e-05,1.145643979609703e-05,24.107142857142858,False
2025-08-11 16:00:00.000000,1.365,119953.65,1.1379395291431316e-05,1.1455482228787565e-05,18.154761904761905,False
2025-08-11 17:00:00.000000,1.355,119500.0,1.1338912133891211e-05,1.1454075182256192e-05,13.392857142857142,False
2025-08-11 18:00:00.000000,1.351,119773.92,1.1279584069720689e-05,1.1452489500330054e-05,8.035714285714286,False
2025-08-11 19:00:00.000000,1.347,118718.01,1.1346214445474617e-05,1.1451272122374563e-05,15.178571428571429,False
2025-08-12 11:55:42.635989,1.334,118455.94,1.1261571179967843e-05,1.1450037963497059e-05,6.845238095238095,False
2025-08-13 10:26:15.624140,1.356,119700.28,1.1328294303070972e-05,1.1448777090686637e-05,12.202380952380953,False
2025-08-13 11:00:00.000000,1.369,120570.41,1.1354361322981316e-05,1.1448092290732719e-05,16.964285714285715,False
2025-08-13 12:00:00.000000,1.384,120273.72,1.1507085670917968e-05,1.1448387975715897e-05,67.55952380952381,False
2025-08-13 13:00:00.000000,1.373,121767.97,1.1275543149811892e-05,1.1447389855583772e-05,8.630952380952381,False
2025-08-13 14:00:00.000000,1.367,120890.73,1.1307732197497693e-05,1.1446623806063727e-05,10.416666666666666,False
2025-08-13 15:00:00.000000,1.369,120920.62,1.132147684985406e-05,1.1445912507164214e-05,12.797619047619047,False
2025-08-13 16:00:00.000000,1.372,121421.77,1.1299456431906734e-05,1.1444661280740731e-05,10.416666666666666,False
2025-08-13 17:00:00.000000,1.379,121823.24,1.1319679233617493e-05,1.1443570814290585e-05,13.392857142857142,False
2025-08-13 18:00:00.000000,1.377,121639.2,1.1320363830081092e-05,1.1442039179674011e-05,13.988095238095237,False
2025-08-13 19:00:00.000000,1.377,122744.21,1.121845177055602e-05,1.1440337896346271e-05,4.464285714285714,False
2025-08-13 20:00:00.000000,1.379,122904.01,1.122013838279158e-05,1.1438177804620915e-05,5.059523809523809,False
2025-08-13 21:00:00.000000,1.375,122561.16,1.1218888594070096e-05,1.1435908330523393e-05,5.059523809523809,False
2025-08-13 22:00:00.000000,1.38,122954.03,1.1223706941529283e-05,1.1434003617871976e-05,6.25,False
2025-08-13 23:00:00.000000,1.379,123306.43,1.1183520599858418e-05,1.1432053888370406e-05,3.2738095238095237,False
2025-08-14 00:00:00.000000,1.365,123847.83,1.1021589962456346e-05,1.1428844423103134e-05,0.2976190476190476,False
2025-08-14 01:00:00.000000,1.368,123337.67,1.109150189070379e-05,1.1426306191286671e-05,1.4880952380952381,False
2025-08-14 02:00:00.000000,1.364,123662.53,1.10300185512944e-05,1.1423992783755662e-05,0.8928571428571429,False
2025-08-14 03:00:00.000000,1.375,123337.14,1.1148304557735004e-05,1.1421887854865047e-05,3.869047619047619,False
2025-08-14 04:00:00.000000,1.368,123003.17,1.1121664587993952e-05,1.1419751866068366e-05,3.869047619047619,False
2025-08-14 05:00:00.000000,1.36,122134.76,1.1135241105808044e-05,1.1417484084764786e-05,4.464285714285714,False
2025-08-14 06:00:00.000000,1.362,121771.27,1.1184904288178975e-05,1.141556706851432e-05,7.440476190476191,False
2025-08-14 07:00:00.000000,1.373,121725.31,1.127949479036036e-05,1.1414158188658366e-05,16.36904761904762,False
2025-08-14 08:00:00.000000,1.375,121637.78,1.1304053724097893e-05,1.1412954047913687e-05,18.75,False
2025-08-14 09:00:00.000000,1.385,121649.84,1.138513622377144e-05,1.1412267926799653e-05,35.416666666666664,False
2025-08-14 10:00:00.000000,1.377,120933.0,1.1386470194239786e-05,1.141137806938999e-05,36.01190476190476,False
2025-08-14 11:00:00.000000,1.372,120949.67,1.1343561334231008e-05,1.1410325602257495e-05,28.273809523809526,False
2025-08-14 12:00:00.000000,1.348,118866.37,1.1340465768408678e-05,1.140937882164625e-05,27.678571428571427,False
2025-08-14 13:00:00.000000,1.357,118428.85,1.1458356641983772e-05,1.1409530567752573e-05,61.607142857142854,False
2025-08-14 14:00:00.000000,1.36,118799.01,1.1447906847035174e-05,1.1409701370116665e-05,58.63095238095238,False
2025-08-14 15:00:00.000000,1.352,118257.25,1.1432702857541504e-05,1.140976733767539e-05,51.48809523809524,False
2025-08-14 16:00:00.000000,1.345,117866.42,1.1411222975975686e-05,1.1409688519714936e-05,42.55952380952381,False
2025-08-14 17:00:00.000000,1.334,117920.13,1.1312741938123712e-05,1.1409274284516204e-05,21.726190476190474,False
2025-08-14 18:00:00.000000,1.337,118089.75,1.132189711638817e-05,1.1408646692039049e-05,24.107142857142858,False
2025-08-14 19:00:00.000000,1.338,117945.92,1.1344182147207804e-05,1.1407531156323432e-05,30.654761904761905,False
2025-08-14 20:00:00.000000,1.353,117866.16,1.147912174283102e-05,1.1407350371943919e-05,68.75,False
2025-08-14 21:00:00.000000,1.345,117899.16,1.1408054137111748e-05,1.1406947544266258e-05,43.154761904761905,False
2025-08-14 22:00:00.000000,1.348,118285.46,1.139615976469128e-05,1.14066724085361e-05,40.773809523809526,False
2025-08-14 23:00:00.000000,1.344,118295.09,1.1361418297242938e-05,1.1406206845275292e-05,34.82142857142857,False
2025-08-15 00:00:00.000000,1.345,118181.97,1.1380754610876769e-05,1.1405963949452059e-05,37.79761904761905,False
2025-08-15 01:00:00.000000,1.35,118681.64,1.137496920332412e-05,1.1405722138539772e-05,36.01190476190476,False
2025-08-15 02:00:00.000000,1.359,118698.0,1.1449224081281908e-05,1.1406019018282631e-05,59.82142857142857,False
2025-08-15 03:00:00.000000,1.356,118968.91,1.139793581365081e-05,1.1406012727614283e-05,43.154761904761905,False
2025-08-15 04:00:00.000000,1.353,118833.03,1.1385723312786016e-05,1.140598824460963e-05,40.17857142857143,False
2025-08-15 05:00:00.000000,1.355,118984.29,1.1388058036905544e-05,1.14058169805094e-05,41.36904761904762,False
2025-08-15 06:00:00.000000,1.355,119082.82,1.1378635474033953e-05,1.1405544951289108e-05,37.79761904761905,False
2025-08-15 07:00:00.000000,1.35,118956.45,1.1348691054583422e-05,1.1405007440987439e-05,31.845238095238095,False
2025-08-15 08:00:00.000000,1.382,118878.72,1.1625293408273571e-05,1.140594533982772e-05,97.32142857142857,True
2025-08-15 09:00:00.000000,1.389,118707.99,1.17009815430284e-05,1.1407213220060099e-05,99.70238095238095,True
2025-08-15 10:00:00.000000,1.371,118879.83,1.1532654446090643e-05,1.1407220560647607e-05,82.44047619047619,False
2025-08-15 11:00:00.000000,1.371,119006.01,1.1520426573414234e-05,1.1407222321503991e-05,77.67857142857143,False
2025-08-15 12:00:00.000000,1.37,118648.66,1.1546695934029093e-05,1.140822950752076e-05,83.63095238095238,False
2025-08-15 13:00:00.000000,1.35,117770.48,1.1462974422792536e-05,1.1408406243302085e-05,63.98809523809524,False
2025-08-15 14:00:00.000000,1.346,117400.0,1.1465076660988077e-05,1.1409159774666047e-05,63.98809523809524,False
2025-08-15 15:00:00.000000,1.34,117275.22,1.142611371779989e-05,1.141018448594478e-05,50.892857142857146,False
2025-08-15 16:00:00.000000,1.338,117011.92,1.1434732461444954e-05,1.141161054144968e-05,53.273809523809526,False
2025-08-16 10:11:51.213584,1.362,117514.57,1.159005219522992e-05,1.141400205257489e-05,92.55952380952381,True
2025-08-16 11:00:00.000000,1.354,117378.52,1.1535330314268744e-05,1.1415571694900357e-05,81.25,False
2025-08-16 12:00:00.000000,1.361,117747.36,1.1558645561140394e-05,1.1416759746308795e-05,85.41666666666667,False
2025-08-16 13:00:00.000000,1.354,117623.52,1.1511303181540564e-05,1.1417791369216545e-05,74.10714285714286,False
2025-08-16 14:00:00.000000,1.361,117771.39,1.15562871424036e-05,1.141844924085298e-05,84.22619047619048,False
2025-08-16 15:00:00.000000,1.359,117676.7,1.1548590332665686e-05,1.1419566895298086e-05,82.44047619047619,False
2025-08-16 16:00:00.000000,1.353,117747.65,1.149067518544956e-05,1.1419781953220132e-05,65.77380952380952,False
2025-08-16 17:00:00.000000,1.351,117693.0,1.147901744368824e-05,1.142034639542531e-05,62.79761904761905,False
2025-08-16 18:00:00.000000,1.345,117685.79,1.1428737488187826e-05,1.1420980374589716e-05,47.32142857142857,False
2025-08-16 19:00:00.000000,1.353,117672.12,1.149805068524303e-05,1.1421901365175767e-05,67.55952380952381,False
2025-08-16 20:00:00.000000,1.352,117655.41,1.1491184298282589e-05,1.142286758960848e-05,65.17857142857143,False
2025-08-16 21:00:00.000000,1.348,117452.21,1.1477008393456368e-05,1.1423715676448548e-05,60.416666666666664,False
2025-08-16 22:00:00.000000,1.35,117460.56,1.1493219511298092e-05,1.1424804558457916e-05,65.77380952380952,False
2025-08-16 23:00:00.000000,1.347,117380.66,1.147548497341896e-05,1.1425788256389797e-05,58.63095238095238,False
2025-08-17 00:00:00.000000,1.343,117255.19,1.1453650793623718e-05,1.1425841854035374e-05,51.48809523809524,False
2025-08-17 01:00:00.000000,1.349,117439.97,1.148671955553122e-05,1.1426057365648732e-05,62.79761904761905,False
2025-08-17 02:00:00.000000,1.35,117606.0,1.1479006173154432e-05,1.1426064227287583e-05,59.82142857142857,False
2025-08-17 03:00:00.000000,1.351,117684.95,1.1479802642563897e-05,1.1426082080636733e-05,61.01190476190476,False
2025-08-17 04:00:00.000000,1.355,118076.11,1.1475649053817915e-05,1.1426133277285042e-05,58.035714285714285,False
2025-08-17 05:00:00.000000,1.35,118000.01,1.14406769965528e-05,1.1425979204237677e-05,49.107142857142854,False
2025-08-17 06:00:00.000000,1.341,117923.99,1.137173190968182e-05,1.1425446023206885e-05,28.273809523809526,False
2025-08-17 07:00:00.000000,1.34,118005.98,1.1355356737006042e-05,1.142495232548735e-05,25.892857142857142,False
2025-08-17 08:00:00.000000,1.343,118366.06,1.134615784288165e-05,1.1423988142818332e-05,24.107142857142858,False
2025-08-17 09:00:00.000000,1.339,118345.99,1.1314282807554358e-05,1.1422856144571253e-05,18.75,False
2025-08-17 10:00:00.000000,1.338,118393.34,1.1301311374440487e-05,1.1421756329022499e-05,16.36904761904762,False
2025-08-17 11:00:00.000000,1.344,118308.01,1.136017755687041e-05,1.1420980355215582e-05,28.86904761904762,False
2025-08-17 12:00:00.000000,1.349,118162.6,1.141647187858087e-05,1.1420203243817022e-05,44.94047619047619,False
2025-08-17 13:00:00.000000,1.346,118429.99,1.1365364465537823e-05,1.1419880697730777e-05,30.654761904761905,False
2025-08-17 14:00:00.000000,1.347,118150.01,1.140076077860679e-05,1.14200626013712e-05,40.17857142857143,False
2025-08-17 15:00:00.000000,1.343,118246.16,1.1357662692809644e-05,1.1419719329391337e-05,28.86904761904762,False
2025-08-17 16:00:00.000000,1.341,117834.56,1.1380362433567876e-05,1.1419378022580661e-05,34.82142857142857,False
2025-08-17 17:00:00.000000,1.352,117900.0,1.1467345207803224e-05,1.1420011256125056e-05,59.226190476190474,False
2025-08-17 18:00:00.000000,1.338,117542.01,1.1383164198059913e-05,1.1419354406848593e-05,35.416666666666664,False
2025-08-17 19:00:00.000000,1.337,117570.07,1.137194185561002e-05,1.1419333246139365e-05,31.845238095238095,False
2025-08-17 20:00:00.000000,1.337,117599.44,1.1369101757627416e-05,1.1419098406792579e-05,31.25,False
2025-08-17 21:00:00.000000,1.337,117700.0,1.1359388275276123e-05,1.1418127662868229e-05,29.464285714285715,False
2025-08-17 22:00:00.000000,1.34,117954.99,1.136026547075287e-05,1.1417102612966737e-05,30.654761904761905,False
2025-08-17 23:00:00.000000,1.331,117405.01,1.133682455288748e-05,1.141608807526866e-05,22.916666666666668,False
2025-08-18 00:00:00.000000,1.33,117290.19,1.1339396756028787e-05,1.1414964866123176e-05,24.107142857142858,False
2025-08-18 01:00:00.000000,1.318,116269.54,1.1335729031008468e-05,1.1413486873688718e-05,22.916666666666668,False
2025-08-18 02:00:00.000000,1.312,115453.24,1.1363908020251316e-05,1.1412484208413298e-05,33.63095238095238,False
2025-08-18 03:00:00.000000,1.312,115319.0,1.1377136464936397e-05,1.1411789099724045e-05,37.20238095238095,False
2025-08-18 04:00:00.000000,1.31,115469.51,1.1344986221903947e-05,1.141087772148335e-05,27.083333333333332,False
2025-08-18 05:00:00.000000,1.309,115687.99,1.1314916958968688e-05,1.1409661733910776e-05,19.94047619047619,False
2025-08-18 06:00:00.000000,1.3,115245.56,1.1280261035652914e-05,1.140818727121609e-05,15.178571428571429,False
2025-08-18 07:00:00.000000,1.306,115205.98,1.133621709567507e-05,1.1407083559313195e-05,24.702380952380953,False
2025-08-18 08:00:00.000000,1.31,115135.43,1.1377905133111502e-05,1.1405878482347808e-05,40.17857142857143,False
2025-08-18 09:00:00.000000,1.308,115038.46,1.1370110483050624e-05,1.1404615169187986e-05,37.79761904761905,False
2025-08-18 10:00:00.000000,1.301,115058.58,1.1307283646295652e-05,1.1402905692445508e-05,18.154761904761905,False
2025-08-18 11:00:00.000000,1.303,114947.27,1.1335632416498453e-05,1.1401442979755147e-05,24.702380952380953,False
2025-08-18 12:00:00.000000,1.311,115519.99,1.1348685192926347e-05,1.1400005673424107e-05,31.845238095238095,False
2025-08-18 13:00:00.000000,1.303,114839.13,1.1346306785849038e-05,1.1398565424762024e-05,31.845238095238095,False
2025-08-18 14:00:00.000000,1.303,115633.73,1.1268338399185082e-05,1.139691844014398e-05,13.392857142857142,False
2025-08-18 15:00:00.000000,1.31,116145.34,1.127897167462767e-05,1.1395165905929125e-05,14.583333333333334,False
2025-08-18 16:00:00.000000,1.309,115962.24,1.1288157248428454e-05,1.1393518560124365e-05,16.964285714285715,False
2025-08-18 17:00:00.000000,1.316,116428.99,1.1303026849240896e-05,1.1391927538370022e-05,19.345238095238095,False
2025-08-18 18:00:00.000000,1.318,116481.81,1.1315071426173752e-05,1.1390462939589404e-05,24.107142857142858,False
2025-08-18 19:00:00.000000,1.315,116313.99,1.130560476860952e-05,1.1389058285563273e-05,20.535714285714285,False
2025-08-18 20:00:00.000000,1.317,116407.99,1.1313656390768363e-05,1.1387449795890066e-05,23.511904761904763,False
2025-08-18 21:00:00.000000,1.325,116648.99,1.1358863887291266e-05,1.1385655597880322e-05,40.17857142857143,False
2025-08-18 22:00:00.000000,1.316,116399.99,1.1305842895690973e-05,1.1384166066478741e-05,21.13095238095238,False
2025-08-18 23:00:00.000000,1.315,116227.05,1.1314061571725344e-05,1.1382534180092907e-05,24.702380952380953,False
2025-08-19 00:00:00.000000,1.314,116563.13,1.1272861324159707e-05,1.1380074794627055e-05,13.988095238095237,False
2025-08-19 01:00:00.000000,1.308,115798.0,1.1295531874471062e-05,1.1378048673094818e-05,18.154761904761905,False
2025-08-19 02:00:00.000000,1.304,115747.08,1.1265942950785454e-05,1.1376092126807755e-05,13.392857142857142,False
2025-08-19 03:00:00.000000,1.295,114810.0,1.127950526957582e-05,1.1374219128005304e-05,16.964285714285715,False
2025-08-19 04:00:00.000000,1.301,115305.99,1.128302181005514e-05,1.1372632823459503e-05,18.75,False
2025-08-19 05:00:00.000000,1.306,114972.9,1.1359198558964766e-05,1.137119754448109e-05,44.94047619047619,False
2025-08-19 06:00:00.000000,1.304,115019.99,1.1337159740667688e-05,1.1369495048276236e-05,35.416666666666664,False
2025-08-19 07:00:00.000000,1.297,114978.14,1.1280405127444225e-05,1.13672499057412e-05,18.75,False
2025-08-19 08:00:00.000000,1.301,115186.48,1.1294728339645416e-05,1.1365680850438886e-05,20.535714285714285,False
2025-08-19 09:00:00.000000,1.307,115322.7,1.1333414843738484e-05,1.1364626483299192e-05,34.226190476190474,False
2025-08-19 10:00:00.000000,1.317,115400.0,1.1412478336221837e-05,1.136393384406849e-05,67.55952380952381,False
2025-08-19 11:00:00.000000,1.32,115508.71,1.1427709650640198e-05,1.1363479214463446e-05,71.72619047619048,False
2025-08-19 12:00:00.000000,1.328,115599.99,1.1487890267118536e-05,1.1363450172630943e-05,89.58333333333333,False
2025-08-19 13:00:00.000000,1.312,115192.0,1.13896798388777e-05,1.1362985273872821e-05,61.607142857142854,False
2025-08-19 14:00:00.000000,1.287,113882.66,1.130110589267936e-05,1.1362382575828231e-05,22.916666666666668,False
2025-08-19 15:00:00.000000,1.29,113786.38,1.1337033483269265e-05,1.1361934365453456e-05,37.79761904761905,False
2025-08-19 16:00:00.000000,1.28,113388.3,1.1288642655370967e-05,1.1360687886153483e-05,20.535714285714285,False
2025-08-19 17:00:00.000000,1.29,113520.11,1.1363625352371489e-05,1.1360268579558634e-05,52.083333333333336,False
2025-08-19 18:00:00.000000,1.277,113069.61,1.1293927696398704e-05,1.135989131586239e-05,21.13095238095238,False
2025-08-19 19:00:00.000000,1.283,113132.48,1.134068660034678e-05,1.1359606240030201e-05,41.964285714285715,False
2025-08-19 20:00:00.000000,1.288,113570.44,1.1340979219592703e-05,1.1359258964974967e-05,42.55952380952381,False
2025-08-19 21:00:00.000000,1.284,113419.11,1.1320843550967732e-05,1.1358612002134988e-05,34.226190476190474,False
2025-08-19 22:00:00.000000,1.284,113174.42,1.1345319905328431e-05,1.1358179077928124e-05,45.535714285714285,False
2025-08-19 23:00:00.000000,1.274,112872.94,1.1287027696806692e-05,1.135701101091862e-05,19.94047619047619,False
2025-08-20 00:00:00.000000,1.285,113215.5,1.1350035993304802e-05,1.1356488458282796e-05,49.70238095238095,False
